,location_name,date,deaths_midlower,deaths_mean,deaths_lower,deaths_upper,projected_infections
122,Nebraska,5/3/2020,4.523,8.046,1,34,249.5193202
123,Nebraska,5/4/2020,4.3635,7.727,1,32,239.6266204
124,Nebraska,5/5/2020,4.589,8.178,1,28,253.6128512
125,Nebraska,5/6/2020,4.24,7.48,1,26,231.9667556
126,Nebraska,5/7/2020,4.425,6.875,1.975,20,213.2047386
127,Nebraska,5/8/2020,4.731,6.487,2.975,17,201.1722384
128,Nebraska,5/9/2020,4.0135,6.027,2,16,186.9069032
129,Nebraska,5/10/2020,3.7355,5.471,2,14,169.6644545
130,Nebraska,5/11/2020,3.54,5.08,2,13,157.5389196
131,Nebraska,5/12/2020,3.291,4.582,2,12,142.0951436
132,Nebraska,5/13/2020,2.588,4.176,1,12,129.5044347
133,Nebraska,5/14/2020,2.38,3.76,1,11,116.6036098
134,Nebraska,5/15/2020,2.1705,3.341,1,10,103.60975
135,Nebraska,5/16/2020,1.9845,2.969,1,9,92.07343546
136,Nebraska,5/17/2020,1.8225,2.645,1,8,82.0256776
137,Nebraska,5/18/2020,1.664,2.328,1,7,72.19500093
138,Nebraska,5/19/2020,1.528,2.056,1,6,63.75984618
139,Nebraska,5/20/2020,0.8895,1.779,0,5.025,55.16963344
140,Nebraska,5/21/2020,0.763,1.526,0,5,47.32369906
141,Nebraska,5/22/2020,0.645,1.29,0,4,40.00496186
142,Nebraska,5/23/2020,0.543,1.086,0,4,33.67859579
143,Nebraska,5/24/2020,0.466,0.932,0,3,28.90280965
144,Nebraska,5/25/2020,0.377,0.754,0,3,23.38274515
145,Nebraska,5/26/2020,0.3065,0.613,0,2,19.01010978
146,Nebraska,5/27/2020,0.2455,0.491,0,2,15.22669478
147,Nebraska,5/28/2020,0.185,0.37,0,2,11.47429138
148,Nebraska,5/29/2020,0.1405,0.281,0,1,8.714259133
149,Nebraska,5/30/2020,0.0985,0.197,0,1,6.109284873
150,Nebraska,5/31/2020,0.0625,0.125,0,1,3.876449792
151,Nebraska,6/1/2020,0.048,0.096,0,1,2.97711344
152,Nebraska,6/2/2020,0.031,0.062,0,1,1.922719097
153,Nebraska,6/3/2020,0.019,0.038,0,1,1.178440737
154,Nebraska,6/4/2020,0.0115,0.023,0,0,0.713266762
155,Nebraska,6/5/2020,0.007,0.014,0,0,0.434162377
156,Nebraska,6/6/2020,0.004,0.008,0,0,0.248092787
157,Nebraska,6/7/2020,0.0035,0.007,0,0,0.217081188
158,Nebraska,6/8/2020,0.0015,0.003,0,0,0.093034795
159,Nebraska,6/9/2020,0.001,0.002,0,0,0.062023197
160,Nebraska,6/10/2020,0,0,0,0,0
161,Nebraska,6/11/2020,0,0,0,0,0
162,Nebraska,6/12/2020,0,0,0,0,0
163,Nebraska,6/13/2020,0,0,0,0,0
164,Nebraska,6/14/2020,0,0,0,0,0
165,Nebraska,6/15/2020,0,0,0,0,0
166,Nebraska,6/16/2020,0,0,0,0,0
167,Nebraska,6/17/2020,0,0,0,0,0
168,Nebraska,6/18/2020,0,0,0,0,0
169,Nebraska,6/19/2020,0,0,0,0,0
170,Nebraska,6/20/2020,0,0,0,0,0
171,Nebraska,6/21/2020,0,0,0,0,0
172,Nebraska,6/22/2020,0,0,0,0,0
173,Nebraska,6/23/2020,0,0,0,0,0
174,Nebraska,6/24/2020,0,0,0,0,0
175,Nebraska,6/25/2020,0,0,0,0,0
176,Nebraska,6/26/2020,0,0,0,0,0
177,Nebraska,6/27/2020,0,0,0,0,0
178,Nebraska,6/28/2020,0,0,0,0,0
179,Nebraska,6/29/2020,0,0,0,0,0
180,Nebraska,6/30/2020,0,0,0,0,0
181,Nebraska,7/1/2020,0,0,0,0,0
182,Nebraska,7/2/2020,0,0,0,0,0
183,Nebraska,7/3/2020,0,0,0,0,0
184,Nebraska,7/4/2020,0,0,0,0,0
185,Nebraska,7/5/2020,0,0,0,0,0
186,Nebraska,7/6/2020,0,0,0,0,0
187,Nebraska,7/7/2020,0,0,0,0,0
188,Nebraska,7/8/2020,0,0,0,0,0
189,Nebraska,7/9/2020,0,0,0,0,0
190,Nebraska,7/10/2020,0,0,0,0,0
191,Nebraska,7/11/2020,0,0,0,0,0
192,Nebraska,7/12/2020,0,0,0,0,0
193,Nebraska,7/13/2020,0,0,0,0,0
194,Nebraska,7/14/2020,0,0,0,0,0
195,Nebraska,7/15/2020,0,0,0,0,0
196,Nebraska,7/16/2020,0,0,0,0,0
197,Nebraska,7/17/2020,0,0,0,0,0
198,Nebraska,7/18/2020,0,0,0,0,0
199,Nebraska,7/19/2020,0,0,0,0,0
200,Nebraska,7/20/2020,0,0,0,0,0
201,Nebraska,7/21/2020,0,0,0,0,0
202,Nebraska,7/22/2020,0,0,0,0,0
203,Nebraska,7/23/2020,0,0,0,0,0
204,Nebraska,7/24/2020,0,0,0,0,0
205,Nebraska,7/25/2020,0,0,0,0,0
206,Nebraska,7/26/2020,0,0,0,0,0
207,Nebraska,7/27/2020,0,0,0,0,0
208,Nebraska,7/28/2020,0,0,0,0,0
209,Nebraska,7/29/2020,0,0,0,0,0
210,Nebraska,7/30/2020,0,0,0,0,0
211,Nebraska,7/31/2020,0,0,0,0,0
212,Nebraska,8/1/2020,0,0,0,0,0
213,Nebraska,8/2/2020,0,0,0,0,0
214,Nebraska,8/3/2020,0,0,0,0,0
215,Nebraska,8/4/2020,0,0,0,0,0
1,Montana,1/3/2020,0,0,0,0,0
2,Montana,1/4/2020,0,0,0,0,0
3,Montana,1/5/2020,0,0,0,0,0
4,Montana,1/6/2020,0,0,0,0,0
5,Montana,1/7/2020,0,0,0,0,0
6,Montana,1/8/2020,0,0,0,0,0
7,Montana,1/9/2020,0,0,0,0,0
8,Montana,1/10/2020,0,0,0,0,0
9,Montana,1/11/2020,0,0,0,0,0
10,Montana,1/12/2020,0,0,0,0,0
11,Montana,1/13/2020,0,0,0,0,0
12,Montana,1/14/2020,0,0,0,0,0
13,Montana,1/15/2020,0,0,0,0,0
14,Montana,1/16/2020,0,0,0,0,0
15,Montana,1/17/2020,0,0,0,0,0
16,Montana,1/18/2020,0,0,0,0,0
17,Montana,1/19/2020,0,0,0,0,0
18,Montana,1/20/2020,0,0,0,0,0
19,Montana,1/21/2020,0,0,0,0,0
20,Montana,1/22/2020,0,0,0,0,0
21,Montana,1/23/2020,0,0,0,0,0
22,Montana,1/24/2020,0,0,0,0,0
23,Montana,1/25/2020,0,0,0,0,0
24,Montana,1/26/2020,0,0,0,0,0
25,Montana,1/27/2020,0,0,0,0,0
26,Montana,1/28/2020,0,0,0,0,0
27,Montana,1/29/2020,0,0,0,0,0
28,Montana,1/30/2020,0,0,0,0,0
29,Montana,1/31/2020,0,0,0,0,0
30,Montana,2/1/2020,0,0,0,0,0
31,Montana,2/2/2020,0,0,0,0,0
32,Montana,2/3/2020,0,0,0,0,0
33,Montana,2/4/2020,0,0,0,0,0
34,Montana,2/5/2020,0,0,0,0,0
35,Montana,2/6/2020,0,0,0,0,0
36,Montana,2/7/2020,0,0,0,0,0
37,Montana,2/8/2020,0,0,0,0,0
38,Montana,2/9/2020,0,0,0,0,0
39,Montana,2/10/2020,0,0,0,0,0
40,Montana,2/11/2020,0,0,0,0,0
41,Montana,2/12/2020,0,0,0,0,0
42,Montana,2/13/2020,0,0,0,0,0
43,Montana,2/14/2020,0,0,0,0,0
44,Montana,2/15/2020,0,0,0,0,0
45,Montana,2/16/2020,0,0,0,0,0
46,Montana,2/17/2020,0,0,0,0,0
47,Montana,2/18/2020,0,0,0,0,0
48,Montana,2/19/2020,0,0,0,0,0
49,Montana,2/20/2020,0,0,0,0,0
50,Montana,2/21/2020,0,0,0,0,0
51,Montana,2/22/2020,0,0,0,0,0
52,Montana,2/23/2020,0,0,0,0,0
53,Montana,2/24/2020,0,0,0,0,0
54,Montana,2/25/2020,0,0,0,0,0
55,Montana,2/26/2020,0,0,0,0,0
56,Montana,2/27/2020,0,0,0,0,0
57,Montana,2/28/2020,0,0,0,0,0
58,Montana,2/29/2020,0,0,0,0,0
59,Montana,3/1/2020,0,0,0,0,0
60,Montana,3/2/2020,0,0,0,0,0
61,Montana,3/3/2020,0,0,0,0,0
62,Montana,3/4/2020,0,0,0,0,0
63,Montana,3/5/2020,0,0,0,0,0
64,Montana,3/6/2020,0,0,0,0,0
65,Montana,3/7/2020,0,0,0,0,0
66,Montana,3/8/2020,0,0,0,0,0
67,Montana,3/9/2020,0,0,0,0,0
68,Montana,3/10/2020,0,0,0,0,0
69,Montana,3/11/2020,0,0,0,0,0
70,Montana,3/12/2020,0,0,0,0,0
71,Montana,3/13/2020,0,0,0,0,0
72,Montana,3/14/2020,0,0,0,0,0
73,Montana,3/15/2020,0,0,0,0,0
74,Montana,3/16/2020,0,0,0,0,0
75,Montana,3/17/2020,0,0,0,0,0
76,Montana,3/18/2020,0,0,0,0,0
77,Montana,3/19/2020,0,0,0,0,0
78,Montana,3/20/2020,0,0,0,0,0
79,Montana,3/21/2020,0,0,0,0,0
80,Montana,3/22/2020,0,0,0,0,0
81,Montana,3/23/2020,0,0,0,0,0
82,Montana,3/24/2020,0,0,0,0,0
83,Montana,3/25/2020,0,0,0,0,0
84,Montana,3/26/2020,0,0,0,0,0
85,Montana,3/27/2020,1,1,1,1,31.01159834
86,Montana,3/28/2020,0,0,0,0,0
87,Montana,3/29/2020,0,0,0,0,0
88,Montana,3/30/2020,4,4,4,4,124.0463934
89,Montana,3/31/2020,0,0,0,0,0
90,Montana,4/1/2020,1,1,1,1,31.01159834
91,Montana,4/2/2020,0,0,0,0,0
92,Montana,4/3/2020,0,0,0,0,0
93,Montana,4/4/2020,1,1,1,1,31.01159834
94,Montana,4/5/2020,0,0,0,0,0
95,Montana,4/6/2020,0,0,0,0,0
96,Montana,4/7/2020,0,0,0,0,0
97,Montana,4/8/2020,0.3775,0.755,0,3,23.41375675
98,Montana,4/9/2020,0.3825,0.765,0,2,23.72387273
99,Montana,4/10/2020,0.545,1.09,0,3,33.80264219
100,Montana,4/11/2020,0.6865,1.373,0,5,42.57892452
101,Montana,4/12/2020,0.8535,1.707,0,6,52.93679836
102,Montana,4/13/2020,1.004,2.008,0,8,62.27128946
103,Montana,4/14/2020,1.147,2.294,0,9,71.14060659
104,Montana,4/15/2020,1.2875,2.575,0,11,79.85486572
105,Montana,4/16/2020,1.421,2.842,0,12,88.13496248
106,Montana,4/17/2020,1.5415,3.083,0,13,95.60875768
107,Montana,4/18/2020,1.631,3.262,0,14,101.1598338
108,Montana,4/19/2020,1.704,3.408,0,15,105.6875271
109,Montana,4/20/2020,1.7585,3.517,0,15,109.0677914
110,Montana,4/21/2020,1.7845,3.569,0,15,110.6803945
111,Montana,4/22/2020,1.782,3.564,0,16,110.5253365
112,Montana,4/23/2020,1.774,3.548,0,16,110.0291509
113,Montana,4/24/2020,1.744,3.488,0,16,108.168455
114,Montana,4/25/2020,1.6785,3.357,0,15,104.1059356
115,Montana,4/26/2020,1.6,3.2,0,15,99.23711468
116,Montana,4/27/2020,1.531,3.062,0,15,94.95751411
117,Montana,4/28/2020,1.4335,2.867,0,14,88.91025243
118,Montana,4/29/2020,1.325,2.65,0,13.025,82.1807356
119,Montana,4/30/2020,1.2175,2.435,0,12.025,75.51324195
120,Montana,5/1/2020,1.106,2.212,0,11.025,68.59765552
121,Montana,5/2/2020,0.976,1.952,0,10.025,60.53463996
122,Montana,5/3/2020,0.8425,1.685,0,8.025,52.2545432
123,Montana,5/4/2020,0.72,1.44,0,8,44.65670161
124,Montana,5/5/2020,0.602,1.204,0,6.025,37.3379644
125,Montana,5/6/2020,0.507,1.014,0,5.025,31.44576071
126,Montana,5/7/2020,0.4135,0.827,0,5,25.64659183
127,Montana,5/8/2020,0.3335,0.667,0,4,20.68473609
128,Montana,5/9/2020,0.2685,0.537,0,3,16.65322831
129,Montana,5/10/2020,0.2085,0.417,0,3,12.93183651
130,Montana,5/11/2020,0.1625,0.325,0,2,10.07876946
131,Montana,5/12/2020,0.1245,0.249,0,2,7.721887986
132,Montana,5/13/2020,0.088,0.176,0,1,5.458041307
133,Montana,5/14/2020,0.067,0.134,0,1,4.155554177
134,Montana,5/15/2020,0.0465,0.093,0,1,2.884078645
135,Montana,5/16/2020,0.0315,0.063,0,1,1.953730695
136,Montana,5/17/2020,0.02,0.04,0,1,1.240463934
137,Montana,5/18/2020,0.0125,0.025,0,0,0.775289958
138,Montana,5/19/2020,0.0075,0.015,0,0,0.465173975
139,Montana,5/20/2020,0.0035,0.007,0,0,0.217081188
140,Montana,5/21/2020,0.0025,0.005,0,0,0.155057992
141,Montana,5/22/2020,0.0005,0.001,0,0,0.031011598
142,Montana,5/23/2020,0.0005,0.001,0,0,0.031011598
143,Montana,5/24/2020,0,0,0,0,0
144,Montana,5/25/2020,0,0,0,0,0
145,Montana,5/26/2020,0,0,0,0,0
146,Montana,5/27/2020,0,0,0,0,0
147,Montana,5/28/2020,0,0,0,0,0
148,Montana,5/29/2020,0,0,0,0,0
149,Montana,5/30/2020,0,0,0,0,0
150,Montana,5/31/2020,0,0,0,0,0
151,Montana,6/1/2020,0,0,0,0,0
152,Montana,6/2/2020,0,0,0,0,0
153,Montana,6/3/2020,0,0,0,0,0
154,Montana,6/4/2020,0,0,0,0,0
155,Montana,6/5/2020,0,0,0,0,0
156,Montana,6/6/2020,0,0,0,0,0
157,Montana,6/7/2020,0,0,0,0,0
158,Montana,6/8/2020,0,0,0,0,0
159,Montana,6/9/2020,0,0,0,0,0
160,Montana,6/10/2020,0,0,0,0,0
161,Montana,6/11/2020,0,0,0,0,0
162,Montana,6/12/2020,0,0,0,0,0
163,Montana,6/13/2020,0,0,0,0,0
164,Montana,6/14/2020,0,0,0,0,0
165,Montana,6/15/2020,0,0,0,0,0
166,Montana,6/16/2020,0,0,0,0,0
167,Montana,6/17/2020,0,0,0,0,0
168,Montana,6/18/2020,0,0,0,0,0
169,Montana,6/19/2020,0,0,0,0,0
170,Montana,6/20/2020,0,0,0,0,0
171,Montana,6/21/2020,0,0,0,0,0
172,Montana,6/22/2020,0,0,0,0,0
173,Montana,6/23/2020,0,0,0,0,0
174,Montana,6/24/2020,0,0,0,0,0
175,Montana,6/25/2020,0,0,0,0,0
176,Montana,6/26/2020,0,0,0,0,0
177,Montana,6/27/2020,0,0,0,0,0
178,Montana,6/28/2020,0,0,0,0,0
179,Montana,6/29/2020,0,0,0,0,0
180,Montana,6/30/2020,0,0,0,0,0
181,Montana,7/1/2020,0,0,0,0,0
182,Montana,7/2/2020,0,0,0,0,0
183,Montana,7/3/2020,0,0,0,0,0
184,Montana,7/4/2020,0,0,0,0,0
185,Montana,7/5/2020,0,0,0,0,0
186,Montana,7/6/2020,0,0,0,0,0
187,Montana,7/7/2020,0,0,0,0,0
188,Montana,7/8/2020,0,0,0,0,0
189,Montana,7/9/2020,0,0,0,0,0
190,Montana,7/10/2020,0,0,0,0,0
191,Montana,7/11/2020,0,0,0,0,0
192,Montana,7/12/2020,0,0,0,0,0
193,Montana,7/13/2020,0,0,0,0,0
194,Montana,7/14/2020,0,0,0,0,0
195,Montana,7/15/2020,0,0,0,0,0
196,Montana,7/16/2020,0,0,0,0,0
197,Montana,7/17/2020,0,0,0,0,0
198,Montana,7/18/2020,0,0,0,0,0
199,Montana,7/19/2020,0,0,0,0,0
200,Montana,7/20/2020,0,0,0,0,0
201,Montana,7/21/2020,0,0,0,0,0
202,Montana,7/22/2020,0,0,0,0,0
203,Montana,7/23/2020,0,0,0,0,0
204,Montana,7/24/2020,0,0,0,0,0
205,Montana,7/25/2020,0,0,0,0,0
206,Montana,7/26/2020,0,0,0,0,0
207,Montana,7/27/2020,0,0,0,0,0
208,Montana,7/28/2020,0,0,0,0,0
209,Montana,7/29/2020,0,0,0,0,0
210,Montana,7/30/2020,0,0,0,0,0
211,Montana,7/31/2020,0,0,0,0,0
212,Montana,8/1/2020,0,0,0,0,0
213,Montana,8/2/2020,0,0,0,0,0
214,Montana,8/3/2020,0,0,0,0,0
215,Montana,8/4/2020,0,0,0,0,0
1,Missouri,1/3/2020,0,0,0,0,0
2,Missouri,1/4/2020,0,0,0,0,0
3,Missouri,1/5/2020,0,0,0,0,0
4,Missouri,1/6/2020,0,0,0,0,0
5,Missouri,1/7/2020,0,0,0,0,0
6,Missouri,1/8/2020,0,0,0,0,0
7,Missouri,1/9/2020,0,0,0,0,0
8,Missouri,1/10/2020,0,0,0,0,0
9,Missouri,1/11/2020,0,0,0,0,0
10,Missouri,1/12/2020,0,0,0,0,0
11,Missouri,1/13/2020,0,0,0,0,0
12,Missouri,1/14/2020,0,0,0,0,0
13,Missouri,1/15/2020,0,0,0,0,0
14,Missouri,1/16/2020,0,0,0,0,0
15,Missouri,1/17/2020,0,0,0,0,0
16,Missouri,1/18/2020,0,0,0,0,0
17,Missouri,1/19/2020,0,0,0,0,0
18,Missouri,1/20/2020,0,0,0,0,0
19,Missouri,1/21/2020,0,0,0,0,0
20,Missouri,1/22/2020,0,0,0,0,0
21,Missouri,1/23/2020,0,0,0,0,0
22,Missouri,1/24/2020,0,0,0,0,0
23,Missouri,1/25/2020,0,0,0,0,0
24,Missouri,1/26/2020,0,0,0,0,0
25,Missouri,1/27/2020,0,0,0,0,0
26,Missouri,1/28/2020,0,0,0,0,0
27,Missouri,1/29/2020,0,0,0,0,0
28,Missouri,1/30/2020,0,0,0,0,0
29,Missouri,1/31/2020,0,0,0,0,0
30,Missouri,2/1/2020,0,0,0,0,0
31,Missouri,2/2/2020,0,0,0,0,0
32,Missouri,2/3/2020,0,0,0,0,0
33,Missouri,2/4/2020,0,0,0,0,0
34,Missouri,2/5/2020,0,0,0,0,0
35,Missouri,2/6/2020,0,0,0,0,0
36,Missouri,2/7/2020,0,0,0,0,0
37,Missouri,2/8/2020,0,0,0,0,0
38,Missouri,2/9/2020,0,0,0,0,0
39,Missouri,2/10/2020,0,0,0,0,0
40,Missouri,2/11/2020,0,0,0,0,0
41,Missouri,2/12/2020,0,0,0,0,0
42,Missouri,2/13/2020,0,0,0,0,0
43,Missouri,2/14/2020,0,0,0,0,0
44,Missouri,2/15/2020,0,0,0,0,0
45,Missouri,2/16/2020,0,0,0,0,0
46,Missouri,2/17/2020,0,0,0,0,0
47,Missouri,2/18/2020,0,0,0,0,0
48,Missouri,2/19/2020,0,0,0,0,0
49,Missouri,2/20/2020,0,0,0,0,0
50,Missouri,2/21/2020,0,0,0,0,0
51,Missouri,2/22/2020,0,0,0,0,0
52,Missouri,2/23/2020,0,0,0,0,0
53,Missouri,2/24/2020,0,0,0,0,0
54,Missouri,2/25/2020,0,0,0,0,0
55,Missouri,2/26/2020,0,0,0,0,0
56,Missouri,2/27/2020,0,0,0,0,0
57,Missouri,2/28/2020,0,0,0,0,0
58,Missouri,2/29/2020,0,0,0,0,0
59,Missouri,3/1/2020,0,0,0,0,0
60,Missouri,3/2/2020,0,0,0,0,0
61,Missouri,3/3/2020,0,0,0,0,0
62,Missouri,3/4/2020,0,0,0,0,0
63,Missouri,3/5/2020,0,0,0,0,0
64,Missouri,3/6/2020,0,0,0,0,0
65,Missouri,3/7/2020,0,0,0,0,0
66,Missouri,3/8/2020,0,0,0,0,0
67,Missouri,3/9/2020,0,0,0,0,0
68,Missouri,3/10/2020,0,0,0,0,0
69,Missouri,3/11/2020,0,0,0,0,0
70,Missouri,3/12/2020,0,0,0,0,0
71,Missouri,3/13/2020,0,0,0,0,0
72,Missouri,3/14/2020,0,0,0,0,0
73,Missouri,3/15/2020,0,0,0,0,0
74,Missouri,3/16/2020,0,0,0,0,0
75,Missouri,3/17/2020,0,0,0,0,0
76,Missouri,3/18/2020,0,0,0,0,0
77,Missouri,3/19/2020,1,1,1,1,31.01159834
78,Missouri,3/20/2020,1,1,1,1,31.01159834
79,Missouri,3/21/2020,1,1,1,1,31.01159834
80,Missouri,3/22/2020,0,0,0,0,0
81,Missouri,3/23/2020,1,1,1,1,31.01159834
82,Missouri,3/24/2020,3,3,3,3,93.03479501
83,Missouri,3/25/2020,1,1,1,1,31.01159834
84,Missouri,3/26/2020,1,1,1,1,31.01159834
85,Missouri,3/27/2020,0,0,0,0,0
86,Missouri,3/28/2020,1,1,1,1,31.01159834
87,Missouri,3/29/2020,3,3,3,3,93.03479501
88,Missouri,3/30/2020,0,0,0,0,0
89,Missouri,3/31/2020,2,2,2,2,62.02319668
90,Missouri,4/1/2020,3,3,3,3,93.03479501
91,Missouri,4/2/2020,4,4,4,4,124.0463934
92,Missouri,4/3/2020,3,3,3,3,93.03479501
93,Missouri,4/4/2020,8,8,8,8,248.0927867
94,Missouri,4/5/2020,11,11,11,11,341.1275817
95,Missouri,4/6/2020,3,3,3,3,93.03479501
96,Missouri,4/7/2020,18,18,18,18,558.2087701
97,Missouri,4/8/2020,4.6595,7.319,2,16,226.9738882
98,Missouri,4/9/2020,5.2465,8.493,2,18.025,263.3815047
99,Missouri,4/10/2020,6.1075,9.215,3,21,285.7718787
100,Missouri,4/11/2020,6.6205,10.241,3,24.025,317.5897786
101,Missouri,4/12/2020,6.974,10.948,3,26,339.5149786
102,Missouri,4/13/2020,7.8975,11.795,4,29,365.7818024
103,Missouri,4/14/2020,8.141,12.282,4,28,380.8844508
104,Missouri,4/15/2020,8.738,13.476,4,34,417.9122992
105,Missouri,4/16/2020,9.423,13.846,5,33.025,429.3865906
106,Missouri,4/17/2020,10.322,14.644,6,34,454.1338461
107,Missouri,4/18/2020,10.835,15.67,6,38,485.951746
108,Missouri,4/19/2020,11.424,15.848,7,34.025,491.4718105
109,Missouri,4/20/2020,11.696,16.392,7,35,508.34212
110,Missouri,4/21/2020,11.69,16.38,7,35,507.9699808
111,Missouri,4/22/2020,12.3675,16.735,8,35.025,518.9790982
112,Missouri,4/23/2020,11.8435,16.687,7,34.05,517.4905415
113,Missouri,4/24/2020,11.8515,16.703,7,36,517.986727
114,Missouri,4/25/2020,11.699,16.398,7,35,508.5281895
115,Missouri,4/26/2020,11.571,16.142,7,37.025,500.5892204
116,Missouri,4/27/2020,10.815,15.63,6,35,484.711282
117,Missouri,4/28/2020,10.5395,15.079,6,37,467.6238913
118,Missouri,4/29/2020,9.714,14.428,5,37.025,447.4353408
119,Missouri,4/30/2020,9.3815,13.763,5,35.025,426.8126279
120,Missouri,5/1/2020,8.686,13.372,4,36,414.687093
121,Missouri,5/2/2020,8.294,12.588,4,36.025,390.3739999
122,Missouri,5/3/2020,8.006,12.012,4,34,372.5113192
123,Missouri,5/4/2020,7.204,11.408,3,34,353.7803138
124,Missouri,5/5/2020,6.939,10.878,3,31.025,337.3441667
125,Missouri,5/6/2020,6.572,10.144,3,30,314.5816535
126,Missouri,5/7/2020,6.2935,9.587,3,29,297.3081933
127,Missouri,5/8/2020,5.4515,8.903,2,28,276.09626
128,Missouri,5/9/2020,5.099,8.198,2,25.025,254.2330832
129,Missouri,5/10/2020,4.842,7.684,2,24.025,238.2931216
130,Missouri,5/11/2020,4.523,7.046,2,22,218.5077219
131,Missouri,5/12/2020,4.2115,6.423,2,20.025,199.1874961
132,Missouri,5/13/2020,3.4335,5.867,1,18,181.9450474
133,Missouri,5/14/2020,3.1745,5.349,1,16,165.8810395
134,Missouri,5/15/2020,2.884,4.768,1,16,147.8633009
135,Missouri,5/16/2020,2.644,4.288,1,14,132.9777337
136,Missouri,5/17/2020,2.3855,3.771,1,12,116.9447373
137,Missouri,5/18/2020,2.197,3.394,1,12,105.2533648
138,Missouri,5/19/2020,1.995,2.99,1,10,92.72467903
139,Missouri,5/20/2020,1.3125,2.625,0,9,81.40544564
140,Missouri,5/21/2020,1.152,2.304,0,8,71.45072257
141,Missouri,5/22/2020,1.0105,2.021,0,7,62.67444024
142,Missouri,5/23/2020,0.866,1.732,0,6,53.71208832
143,Missouri,5/24/2020,0.737,1.474,0,5,45.71109595
144,Missouri,5/25/2020,0.6395,1.279,0,4,39.66383427
145,Missouri,5/26/2020,0.5265,1.053,0,4,32.65521305
146,Missouri,5/27/2020,0.434,0.868,0,3,26.91806736
147,Missouri,5/28/2020,0.3565,0.713,0,3,22.11126961
148,Missouri,5/29/2020,0.284,0.568,0,2,17.61458786
149,Missouri,5/30/2020,0.238,0.476,0,2,14.76152081
150,Missouri,5/31/2020,0.183,0.366,0,2,11.35024499
151,Missouri,6/1/2020,0.1375,0.275,0,1,8.528189543
152,Missouri,6/2/2020,0.104,0.208,0,1,6.450412454
153,Missouri,6/3/2020,0.0745,0.149,0,1,4.620728152
154,Missouri,6/4/2020,0.0515,0.103,0,1,3.194194629
155,Missouri,6/5/2020,0.0305,0.061,0,1,1.891707499
156,Missouri,6/6/2020,0.0175,0.035,0,1,1.085405942
157,Missouri,6/7/2020,0.0075,0.015,0,0,0.465173975
158,Missouri,6/8/2020,0.005,0.01,0,0,0.310115983
159,Missouri,6/9/2020,0.0025,0.005,0,0,0.155057992
160,Missouri,6/10/2020,0.0005,0.001,0,0,0.031011598
161,Missouri,6/11/2020,0.0005,0.001,0,0,0.031011598
162,Missouri,6/12/2020,0,0,0,0,0
163,Missouri,6/13/2020,0,0,0,0,0
164,Missouri,6/14/2020,0,0,0,0,0
165,Missouri,6/15/2020,0,0,0,0,0
166,Missouri,6/16/2020,0,0,0,0,0
167,Missouri,6/17/2020,0,0,0,0,0
168,Missouri,6/18/2020,0,0,0,0,0
169,Missouri,6/19/2020,0,0,0,0,0
170,Missouri,6/20/2020,0,0,0,0,0
171,Missouri,6/21/2020,0,0,0,0,0
172,Missouri,6/22/2020,0,0,0,0,0
173,Missouri,6/23/2020,0,0,0,0,0
174,Missouri,6/24/2020,0,0,0,0,0
175,Missouri,6/25/2020,0,0,0,0,0
176,Missouri,6/26/2020,0,0,0,0,0
177,Missouri,6/27/2020,0,0,0,0,0
178,Missouri,6/28/2020,0,0,0,0,0
179,Missouri,6/29/2020,0,0,0,0,0
180,Missouri,6/30/2020,0,0,0,0,0
181,Missouri,7/1/2020,0,0,0,0,0
182,Missouri,7/2/2020,0,0,0,0,0
183,Missouri,7/3/2020,0,0,0,0,0
184,Missouri,7/4/2020,0,0,0,0,0
185,Missouri,7/5/2020,0,0,0,0,0
186,Missouri,7/6/2020,0,0,0,0,0
187,Missouri,7/7/2020,0,0,0,0,0
188,Missouri,7/8/2020,0,0,0,0,0
189,Missouri,7/9/2020,0,0,0,0,0
190,Missouri,7/10/2020,0,0,0,0,0
191,Missouri,7/11/2020,0,0,0,0,0
192,Missouri,7/12/2020,0,0,0,0,0
193,Missouri,7/13/2020,0,0,0,0,0
194,Missouri,7/14/2020,0,0,0,0,0
195,Missouri,7/15/2020,0,0,0,0,0
196,Missouri,7/16/2020,0,0,0,0,0
197,Missouri,7/17/2020,0,0,0,0,0
198,Missouri,7/18/2020,0,0,0,0,0
199,Missouri,7/19/2020,0,0,0,0,0
200,Missouri,7/20/2020,0,0,0,0,0
201,Missouri,7/21/2020,0,0,0,0,0
202,Missouri,7/22/2020,0,0,0,0,0
203,Missouri,7/23/2020,0,0,0,0,0
204,Missouri,7/24/2020,0,0,0,0,0
205,Missouri,7/25/2020,0,0,0,0,0
206,Missouri,7/26/2020,0,0,0,0,0
207,Missouri,7/27/2020,0,0,0,0,0
208,Missouri,7/28/2020,0,0,0,0,0
209,Missouri,7/29/2020,0,0,0,0,0
210,Missouri,7/30/2020,0,0,0,0,0
211,Missouri,7/31/2020,0,0,0,0,0
212,Missouri,8/1/2020,0,0,0,0,0
213,Missouri,8/2/2020,0,0,0,0,0
214,Missouri,8/3/2020,0,0,0,0,0
215,Missouri,8/4/2020,0,0,0,0,0
1,Mississippi,1/3/2020,0,0,0,0,0
2,Mississippi,1/4/2020,0,0,0,0,0
3,Mississippi,1/5/2020,0,0,0,0,0
4,Mississippi,1/6/2020,0,0,0,0,0
